#Frame      RoG_00001 RoG_00001[Max]
     951      16.5366        25.9983
     952      16.5428        25.7289
     953      16.5174        25.8613
     954      16.5640        26.1648
     955      16.6581        25.9643
     956      16.5196        25.6293
     957      16.5478        25.9334
     958      16.5353        25.8014
     959      16.5863        26.0631
     960      16.5890        25.9697
     961      16.5860        25.9024
     962      16.6091        25.8854
     963      16.6085        25.5930
     964      16.4953        25.2144
     965      16.5186        26.2172
     966      16.5852        26.3255
     967      16.5256        25.9437
     968      16.6033        26.0815
     969      16.5730        25.9658
     970      16.5332        25.9935
     971      16.5214        26.2295
     972      16.5689        25.9700
     973      16.6014        26.1988
     974      16.5830        26.4487
     975      16.5674        26.2090
     976      16.4948        25.6890
     977      16.6783        26.0323
     978      16.6065        25.9920
     979      16.5831        26.4456
     980      16.6519        26.7432
     981      16.6027        26.3974
     982      16.5929        26.8768
     983      16.6454        26.7850
     984      16.7129        26.8618
     985      16.6499        26.8454
     986      16.7065        26.4235
     987      16.5096        26.2773
     988      16.5700        26.0900
     989      16.6571        26.8694
     990      16.5977        26.1732
     991      16.5990        26.7263
     992      16.5588        26.6325
     993      16.6791        26.6929
     994      16.6683        26.5939
     995      16.6379        26.7812
     996      16.6403        26.1184
     997      16.6763        26.2487
     998      16.6053        26.2062
     999      16.5991        26.2874
    1000      16.6355        27.0351
    1001      16.6732        26.5223
    1002      16.6887        26.4937
    1003      16.7054        27.3014
    1004      16.7326        26.6280
    1005      16.6459        26.8001
    1006      16.6217        27.1320
    1007      16.7970        26.8379
    1008      16.7460        27.0484
    1009      16.8035        26.3952
    1010      16.7626        26.4313
    1011      16.7601        27.4510
    1012      16.6506        26.2572
    1013      16.6645        26.8727
    1014      16.7406        26.3849
    1015      16.6275        26.9460
    1016      16.6887        26.5953
    1017      16.6801        26.9697
    1018      16.6925        26.1203
    1019      16.7614        26.0758
    1020      16.7931        26.2080
    1021      16.7602        26.2254
    1022      16.7610        26.1378
    1023      16.7978        26.2891
    1024      16.8174        26.3447
    1025      16.6227        25.8612
    1026      16.7353        26.2791
    1027      16.7788        26.1839
    1028      16.7199        26.6814
    1029      16.7691        26.0803
    1030      16.8404        26.6582
    1031      16.6775        26.1043
    1032      16.7552        26.6699
    1033      16.7839        26.7371
    1034      16.7863        26.7635
    1035      16.8282        26.4111
    1036      16.8059        26.5512
    1037      16.7043        26.3289
    1038      16.6924        26.4455
    1039      16.6994        26.1913
    1040      16.7728        26.3774
    1041      16.7091        26.3103
    1042      16.6593        25.9171
    1043      16.6598        26.2669
    1044      16.6357        26.3069
    1045      16.6196        26.1928
    1046      16.6838        26.5352
    1047      16.5296        26.3893
    1048      16.6517        26.3274
    1049      16.6539        26.2776
    1050      16.5762        26.3567
    1051      16.6239        26.5033
    1052      16.6650        26.4630
    1053      16.6666        26.2937
    1054      16.6189        26.2326
    1055      16.6364        26.1150
    1056      16.5729        25.9712
    1057      16.5078        26.2893
    1058      16.6077        25.9449
    1059      16.5404        25.7831
